weight,roi,ROIweight,from,to,name.from,name.to,type.from,type.to,databaseType.to,databaseType.from,totalWeight,weightRelativeTotal,totalPreWeight,outputContributionTotal,weightROIRelativeTotal,totalPreROIweight,totalROIweight,weightRelative,outputContribution,supertype1.to,supertype1.from,supertype2.to,supertype2.from,supertype3.to,supertype3.from
10,EB,10,1167295853,5813012006,ER4d(ring)_L,EPG(PB08)_L7,ER4d_L,EPG_L,EPG,ER4d,3883,0.0025753283543651817,2278,0.004389815627743635,0.0025753283543651817,2250,3503,0.0028546959748786756,0.0044444444444444444,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295853,1126647624,ER4d(ring)_L,EPG(PB08)_R8,ER4d_L,EPG_R,EPG,ER4d,2943,0.0033978933061501867,2278,0.004389815627743635,0.0033978933061501867,2250,2696,0.00370919881305638,0.0044444444444444444,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295853,819828986,ER4d(ring)_L,EPG(PB08)_L5,ER4d_L,EPG_L,EPG,ER4d,3262,0.0030656039239730227,2278,0.004389815627743635,0.0030656039239730227,2250,2847,0.0035124692658939235,0.0044444444444444444,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295853,665314820,ER4d(ring)_L,EPG(PB08)_L4,ER4d_L,EPG_L,EPG,ER4d,3576,0.002796420581655481,2278,0.004389815627743635,0.002796420581655481,2250,3148,0.0031766200762388818,0.0044444444444444444,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1513674176,695956656,ER4d(ring)_R,EPG(PB08)_R4,ER4d_R,EPG_R,EPG,ER4d,3736,0.0026766595289079227,2476,0.004038772213247173,0.0026766595289079227,2425,3411,0.002931691586045148,0.004123711340206186,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1513674176,942491983,ER4d(ring)_R,EPG(PB08)_R6,ER4d_R,EPG_R,EPG,ER4d,3575,0.002797202797202797,2476,0.004038772213247173,0.002797202797202797,2425,3256,0.003071253071253071,0.004123711340206186,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,9,1513674176,695629525,ER4d(ring)_R,EPG(PB08)_R2,ER4d_R,EPG_R,EPG,ER4d,4153,0.0024078979051288226,2476,0.004038772213247173,0.0021671081146159405,2425,3837,0.0023455824863174357,0.003711340206185567,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1513674176,1167995070,ER4d(ring)_R,EPG(PB08)_L8,ER4d_R,EPG_L,EPG,ER4d,3874,0.002581311306143521,2476,0.004038772213247173,0.002581311306143521,2425,3475,0.0028776978417266188,0.004123711340206186,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1513674176,819828986,ER4d(ring)_R,EPG(PB08)_L5,ER4d_R,EPG_L,EPG,ER4d,3262,0.0030656039239730227,2476,0.004038772213247173,0.0030656039239730227,2425,2847,0.0035124692658939235,0.004123711340206186,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1513674176,449438847,ER4d(ring)_R,EPG(PB08)_L3,ER4d_R,EPG_L,EPG,ER4d,4595,0.002176278563656148,2476,0.004038772213247173,0.002176278563656148,2425,4070,0.002457002457002457,0.004123711340206186,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1513674176,1034219901,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4020,0.0024875621890547263,2476,0.004038772213247173,0.0024875621890547263,2425,3813,0.0026226068712300026,0.004123711340206186,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300194,1034219901,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4020,0.0024875621890547263,2363,0.004231908590774439,0.0024875621890547263,2316,3813,0.0026226068712300026,0.004317789291882556,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300194,789126240,ER4d(ring)_R,EPG(PB08)_L5,ER4d_R,EPG_L,EPG,ER4d,3024,0.0033068783068783067,2363,0.004231908590774439,0.0033068783068783067,2316,2647,0.0037778617302606727,0.004317789291882556,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167632513,572870540,ER4d(ring)_R,EPG(PB08)_L1,ER4d_R,EPG_L,EPG,ER4d,4957,0.0020173492031470646,2419,0.00413393964448119,0.0020173492031470646,2386,4430,0.002257336343115124,0.004191114836546521,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167632513,5813080838,ER4d(ring)_R,EPG(PB08)_R3,ER4d_R,EPG_R,EPG,ER4d,4198,0.0023820867079561697,2419,0.00413393964448119,0.0023820867079561697,2386,3831,0.0026102845210127902,0.004191114836546521,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,5812979222,416642425,ER4d(ring)_R,EPG(PB08)_R4,ER4d_R,EPG_R,EPG,ER4d,3833,0.0026089225150013043,2401,0.004164931278633903,0.0026089225150013043,2364,3482,0.002871912693854107,0.004230118443316413,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,5812979222,695629525,ER4d(ring)_R,EPG(PB08)_R2,ER4d_R,EPG_R,EPG,ER4d,4153,0.0024078979051288226,2401,0.004164931278633903,0.0024078979051288226,2364,3837,0.0026062027625749283,0.004230118443316413,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167891559,942491983,ER4d(ring)_R,EPG(PB08)_R6,ER4d_R,EPG_R,EPG,ER4d,3575,0.002797202797202797,2567,0.0038955979742890533,0.002797202797202797,2523,3256,0.003071253071253071,0.003963535473642489,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167891559,5813014873,ER4d(ring)_R,EPG(PB08)_R1,ER4d_R,EPG_R,EPG,ER4d,4099,0.0024396194193705783,2567,0.0038955979742890533,0.0024396194193705783,2523,3775,0.0026490066225165563,0.003963535473642489,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167891559,633546217,ER4d(ring)_R,EPG(PB08)_R4,ER4d_R,EPG_R,EPG,ER4d,3198,0.0031269543464665416,2567,0.0038955979742890533,0.0031269543464665416,2523,2877,0.003475842891901286,0.003963535473642489,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167891559,5813061251,ER4d(ring)_R,EPG(PB08)_R8,ER4d_R,EPG_R,EPG,ER4d,2853,0.0035050823694356818,2567,0.0038955979742890533,0.0035050823694356818,2523,2649,0.003775009437523594,0.003963535473642489,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167891559,5813012006,ER4d(ring)_R,EPG(PB08)_L7,ER4d_R,EPG_L,EPG,ER4d,3883,0.0025753283543651817,2567,0.0038955979742890533,0.0025753283543651817,2523,3503,0.0028546959748786756,0.003963535473642489,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295916,912545106,ER4d(ring)_R,EPG(PB08)_L2,ER4d_R,EPG_L,EPG,ER4d,4271,0.0023413720440177946,2374,0.004212299915754001,0.0023413720440177946,2320,3798,0.0026329647182727752,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295916,1002507159,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4220,0.002369668246445498,2374,0.004212299915754001,0.002369668246445498,2320,3938,0.0025393600812595226,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295916,819828986,ER4d(ring)_R,EPG(PB08)_L5,ER4d_R,EPG_L,EPG,ER4d,3262,0.0030656039239730227,2374,0.004212299915754001,0.0030656039239730227,2320,2847,0.0035124692658939235,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167295916,416642425,ER4d(ring)_R,EPG(PB08)_R4,ER4d_R,EPG_R,EPG,ER4d,3833,0.0026089225150013043,2374,0.004212299915754001,0.0026089225150013043,2320,3482,0.002871912693854107,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198693217,1034219901,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4020,0.0024875621890547263,2401,0.004164931278633903,0.0024875621890547263,2379,3813,0.0026226068712300026,0.004203446826397646,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198693217,1447576662,ER4d(ring)_R,EPG(PB08)_L1,ER4d_R,EPG_L,EPG,ER4d,5107,0.001958096729978461,2401,0.004164931278633903,0.001958096729978461,2379,4615,0.0021668472372697724,0.004203446826397646,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198693217,1065410141,ER4d(ring)_R,EPG(PB08)_L8,ER4d_R,EPG_L,EPG,ER4d,3278,0.003050640634533252,2401,0.004164931278633903,0.003050640634533252,2379,2937,0.0034048348655090228,0.004203446826397646,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198693217,665314820,ER4d(ring)_R,EPG(PB08)_L4,ER4d_R,EPG_L,EPG,ER4d,3576,0.002796420581655481,2401,0.004164931278633903,0.002796420581655481,2379,3148,0.0031766200762388818,0.004203446826397646,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198693217,912545106,ER4d(ring)_R,EPG(PB08)_L2,ER4d_R,EPG_L,EPG,ER4d,4271,0.0023413720440177946,2401,0.004164931278633903,0.0023413720440177946,2379,3798,0.0026329647182727752,0.004203446826397646,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198693217,5813027103,ER4d(ring)_R,EPG(PB08)_R5,ER4d_R,EPG_R,EPG,ER4d,3570,0.0028011204481792717,2401,0.004164931278633903,0.0028011204481792717,2379,3286,0.0030432136335970784,0.004203446826397646,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1261000309,942491983,ER4d(ring)_R,EPG(PB08)_R6,ER4d_R,EPG_R,EPG,ER4d,3575,0.002797202797202797,2442,0.004095004095004095,0.002797202797202797,2416,3256,0.003071253071253071,0.0041390728476821195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1261000309,5813061251,ER4d(ring)_R,EPG(PB08)_R8,ER4d_R,EPG_R,EPG,ER4d,2853,0.0035050823694356818,2442,0.004095004095004095,0.0035050823694356818,2416,2649,0.003775009437523594,0.0041390728476821195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1261000309,758419409,ER4d(ring)_R,EPG(PB08)_L3,ER4d_R,EPG_L,EPG,ER4d,4163,0.0024021138601969735,2442,0.004095004095004095,0.0024021138601969735,2416,3801,0.002630886608787161,0.0041390728476821195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1261000309,1167995070,ER4d(ring)_R,EPG(PB08)_L8,ER4d_R,EPG_L,EPG,ER4d,3874,0.002581311306143521,2442,0.004095004095004095,0.002581311306143521,2416,3475,0.0028776978417266188,0.0041390728476821195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198931241,1002852791,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4112,0.0024319066147859923,2536,0.003943217665615142,0.0024319066147859923,2497,3834,0.0026082420448617634,0.004004805766920304,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198931241,5813080838,ER4d(ring)_R,EPG(PB08)_R3,ER4d_R,EPG_R,EPG,ER4d,4198,0.0023820867079561697,2536,0.003943217665615142,0.0023820867079561697,2497,3831,0.0026102845210127902,0.004004805766920304,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198931241,1125964814,ER4d(ring)_R,EPG(PB08)_R8,ER4d_R,EPG_R,EPG,ER4d,3046,0.003282994090610637,2536,0.003943217665615142,0.003282994090610637,2497,2842,0.003518648838845883,0.004004805766920304,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198931241,912601268,ER4d(ring)_R,EPG(PB08)_L6,ER4d_R,EPG_L,EPG,ER4d,3425,0.00291970802919708,2536,0.003943217665615142,0.00291970802919708,2497,3047,0.0032819166393173614,0.004004805766920304,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167304403,632544268,ER4d(ring)_R,EPG(PB08)_R2,ER4d_R,EPG_R,EPG,ER4d,3951,0.002531004808909137,2334,0.004284490145672665,0.002531004808909137,2307,3663,0.00273000273000273,0.004334633723450368,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167304403,5813080838,ER4d(ring)_R,EPG(PB08)_R3,ER4d_R,EPG_R,EPG,ER4d,4198,0.0023820867079561697,2334,0.004284490145672665,0.0023820867079561697,2307,3831,0.0026102845210127902,0.004334633723450368,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167304403,910438331,ER4d(ring)_R,EPG(PB08)_R6,ER4d_R,EPG_R,EPG,ER4d,3738,0.002675227394328518,2334,0.004284490145672665,0.002675227394328518,2307,3481,0.002872737719046251,0.004334633723450368,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167304403,941132434,ER4d(ring)_R,EPG(PB08)_R6,ER4d_R,EPG_R,EPG,ER4d,3383,0.0029559562518474726,2334,0.004284490145672665,0.0029559562518474726,2307,3158,0.0031665611146295125,0.004334633723450368,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300154,912545106,ER4d(ring)_R,EPG(PB08)_L2,ER4d_R,EPG_L,EPG,ER4d,4271,0.0023413720440177946,2156,0.00463821892393321,0.0023413720440177946,2131,3798,0.0026329647182727752,0.004692632566870014,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300154,1002507159,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4220,0.002369668246445498,2156,0.00463821892393321,0.002369668246445498,2131,3938,0.0025393600812595226,0.004692632566870014,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300154,694920753,ER4d(ring)_R,EPG(PB08)_R5,ER4d_R,EPG_R,EPG,ER4d,3439,0.002907822041291073,2156,0.00463821892393321,0.002907822041291073,2131,3207,0.0031181789834736516,0.004692632566870014,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300154,632544268,ER4d(ring)_R,EPG(PB08)_R2,ER4d_R,EPG_R,EPG,ER4d,3951,0.002531004808909137,2156,0.00463821892393321,0.002531004808909137,2131,3663,0.00273000273000273,0.004692632566870014,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1167300154,1002852791,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4112,0.0024319066147859923,2156,0.00463821892393321,0.0024319066147859923,2131,3834,0.0026082420448617634,0.004692632566870014,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1229965474,5813022281,ER4d(ring)_R,EPG(PB08)_L4,ER4d_R,EPG_L,EPG,ER4d,3272,0.003056234718826406,2491,0.004014452027298274,0.003056234718826406,2418,2836,0.003526093088857546,0.0041356492969396195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1229965474,695956656,ER4d(ring)_R,EPG(PB08)_R4,ER4d_R,EPG_R,EPG,ER4d,3736,0.0026766595289079227,2491,0.004014452027298274,0.0026766595289079227,2418,3411,0.002931691586045148,0.0041356492969396195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1229965474,1447576662,ER4d(ring)_R,EPG(PB08)_L1,ER4d_R,EPG_L,EPG,ER4d,5107,0.001958096729978461,2491,0.004014452027298274,0.001958096729978461,2418,4615,0.0021668472372697724,0.0041356492969396195,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1324145475,1126647624,ER4d(ring)_R,EPG(PB08)_R8,ER4d_R,EPG_R,EPG,ER4d,2943,0.0033978933061501867,2364,0.004230118443316413,0.0033978933061501867,2320,2696,0.00370919881305638,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1324145475,1034219901,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4020,0.0024875621890547263,2364,0.004230118443316413,0.0024875621890547263,2320,3813,0.0026226068712300026,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1324145475,1002507159,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4220,0.002369668246445498,2364,0.004230118443316413,0.002369668246445498,2320,3938,0.0025393600812595226,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1324145475,912545106,ER4d(ring)_R,EPG(PB08)_L2,ER4d_R,EPG_L,EPG,ER4d,4271,0.0023413720440177946,2364,0.004230118443316413,0.0023413720440177946,2320,3798,0.0026329647182727752,0.004310344827586207,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1198326456,1065410141,ER4m(ring)_R,EPG(PB08)_L8,ER4m_R,EPG_L,EPG,ER4m,3278,0.003050640634533252,4285,0.002333722287047841,0.003050640634533252,4271,2937,0.0034048348655090228,0.0023413720440177946,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,5813050767,695629525,ER4m(ring)_R,EPG(PB08)_R2,ER4m_R,EPG_R,EPG,ER4m,4153,0.0024078979051288226,4184,0.002390057361376673,0.0024078979051288226,4163,3837,0.0026062027625749283,0.0024021138601969735,EPG,ER4,EPG,ER,EB Columnar,ER
10,EB,10,1200049187,1034219901,ER5(ring)_L,EPG(PB08)_R7,ER5_L,EPG_R,EPG,ER5,4020,0.0024875621890547263,1915,0.005221932114882507,0.0024875621890547263,1912,3813,0.0026226068712300026,0.005230125523012552,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1200049187,5813077544,ER5(ring)_L,EPG(PB08)_R1,ER5_L,EPG_R,EPG,ER5,5176,0.0019319938176197836,1915,0.005221932114882507,0.0019319938176197836,1912,4842,0.0020652622883106154,0.005230125523012552,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1200049187,387364605,ER5(ring)_L,EPG(PB08)_L3,ER5_L,EPG_L,EPG,ER5,4348,0.0022999080036798527,1915,0.005221932114882507,0.0022999080036798527,1912,3892,0.0025693730729701952,0.005230125523012552,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231070863,1126647624,ER5(ring)_L,EPG(PB08)_R8,ER5_L,EPG_R,EPG,ER5,2943,0.0033978933061501867,1843,0.005425935973955507,0.0033978933061501867,1841,2696,0.00370919881305638,0.005431830526887561,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231070863,1002507159,ER5(ring)_L,EPG(PB08)_R7,ER5_L,EPG_R,EPG,ER5,4220,0.002369668246445498,1843,0.005425935973955507,0.002369668246445498,1841,3938,0.0025393600812595226,0.005431830526887561,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1230738118,572870540,ER5(ring)_L,EPG(PB08)_L1,ER5_L,EPG_L,EPG,ER5,4957,0.0020173492031470646,1966,0.00508646998982706,0.0020173492031470646,1965,4430,0.002257336343115124,0.005089058524173028,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1261751722,1126647624,ER5(ring)_L,EPG(PB08)_R8,ER5_L,EPG_R,EPG,ER5,2943,0.0033978933061501867,1907,0.005243838489774515,0.0033978933061501867,1904,2696,0.00370919881305638,0.005252100840336135,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1261751722,387364605,ER5(ring)_L,EPG(PB08)_L3,ER5_L,EPG_L,EPG,ER5,4348,0.0022999080036798527,1907,0.005243838489774515,0.0022999080036798527,1904,3892,0.0025693730729701952,0.005252100840336135,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1261751722,5813040233,ER5(ring)_L,EPG(PB08)_R8,ER5_L,EPG_R,EPG,ER5,3384,0.002955082742316785,1907,0.005243838489774515,0.002955082742316785,1904,3118,0.003207184092366902,0.005252100840336135,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231070792,1035045015,ER5(ring)_L,EPG(PB08)_L7,ER5_L,EPG_L,EPG,ER5,4196,0.0023832221163012394,1869,0.005350454788657036,0.0023832221163012394,1865,3804,0.0026288117770767614,0.005361930294906166,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231070792,1034219901,ER5(ring)_L,EPG(PB08)_R7,ER5_L,EPG_R,EPG,ER5,4020,0.0024875621890547263,1869,0.005350454788657036,0.0024875621890547263,1865,3813,0.0026226068712300026,0.005361930294906166,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1230742431,1034219901,ER5(ring)_L,EPG(PB08)_R7,ER5_L,EPG_R,EPG,ER5,4020,0.0024875621890547263,1801,0.00555247084952804,0.0024875621890547263,1789,3813,0.0026226068712300026,0.005589714924538848,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231066741,696362840,ER5(ring)_L,EPG(PB08)_L5,ER5_L,EPG_L,EPG,ER5,3490,0.0028653295128939827,1805,0.00554016620498615,0.0028653295128939827,1796,3043,0.003286230693394676,0.005567928730512249,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231066741,1034219901,ER5(ring)_L,EPG(PB08)_R7,ER5_L,EPG_R,EPG,ER5,4020,0.0024875621890547263,1805,0.00554016620498615,0.0024875621890547263,1796,3813,0.0026226068712300026,0.005567928730512249,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,5813049931,696362840,ER5(ring)_L,EPG(PB08)_L5,ER5_L,EPG_L,EPG,ER5,3490,0.0028653295128939827,2018,0.004955401387512388,0.0028653295128939827,2018,3043,0.003286230693394676,0.004955401387512388,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231079482,572870540,ER5(ring)_L,EPG(PB08)_L1,ER5_L,EPG_L,EPG,ER5,4957,0.0020173492031470646,1942,0.005149330587023687,0.0020173492031470646,1942,4430,0.002257336343115124,0.005149330587023687,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,5813020453,1002507159,ER5(ring)_R,EPG(PB08)_R7,ER5_R,EPG_R,EPG,ER5,4220,0.002369668246445498,1829,0.005467468562055768,0.002369668246445498,1820,3938,0.0025393600812595226,0.005494505494505495,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,5813020453,941132434,ER5(ring)_R,EPG(PB08)_R6,ER5_R,EPG_R,EPG,ER5,3383,0.0029559562518474726,1829,0.005467468562055768,0.0029559562518474726,1820,3158,0.0031665611146295125,0.005494505494505495,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1230742517,572870540,ER5(ring)_R,EPG(PB08)_L1,ER5_R,EPG_L,EPG,ER5,4957,0.0020173492031470646,1860,0.005376344086021506,0.0020173492031470646,1852,4430,0.002257336343115124,0.005399568034557235,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1230742517,541118908,ER5(ring)_R,EPG(PB08)_R3,ER5_R,EPG_R,EPG,ER5,3796,0.0026343519494204425,1860,0.005376344086021506,0.0026343519494204425,1852,3457,0.0028926815157651145,0.005399568034557235,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1231066662,1034219901,ER5(ring)_R,EPG(PB08)_R7,ER5_R,EPG_R,EPG,ER5,4020,0.0024875621890547263,1980,0.005050505050505051,0.0024875621890547263,1952,3813,0.0026226068712300026,0.005122950819672131,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1230738247,5813040233,ER5(ring)_R,EPG(PB08)_R8,ER5_R,EPG_R,EPG,ER5,3384,0.002955082742316785,2015,0.004962779156327543,0.002955082742316785,1992,3118,0.003207184092366902,0.0050200803212851405,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,5812979604,449438847,ER5(ring)_R,EPG(PB08)_L3,ER5_R,EPG_L,EPG,ER5,4595,0.002176278563656148,1969,0.005078720162519045,0.002176278563656148,1961,4070,0.002457002457002457,0.005099439061703213,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,5812979604,910438331,ER5(ring)_R,EPG(PB08)_R6,ER5_R,EPG_R,EPG,ER5,3738,0.002675227394328518,1969,0.005078720162519045,0.002675227394328518,1961,3481,0.002872737719046251,0.005099439061703213,EPG,ER5,EPG,ER,EB Columnar,ER
10,EB,10,1230712894,941132434,ER5(ring)_R,EPG(PB08)_R6,ER5_R,EPG_R,EPG,ER5,3383,0.0029559562518474726,1707,0.005858230814294083,0.0029559562518474726,1682,3158,0.0031665611146295125,0.005945303210463734,EPG,ER5,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,5813061251,ER1_a(ring)_L,EPG(PB08)_R8,ER1_a_L,EPG_R,EPG,ER1_a,2853,0.0031545741324921135,1219,0.007383100902378999,0.0031545741324921135,1219,2649,0.0033975084937712344,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,695956656,ER1_a(ring)_L,EPG(PB08)_R4,ER1_a_L,EPG_R,EPG,ER1_a,3736,0.0024089935760171306,1219,0.007383100902378999,0.0024089935760171306,1219,3411,0.002638522427440633,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,478375456,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,4249,0.002118145445987291,1219,0.007383100902378999,0.002118145445987291,1219,3960,0.0022727272727272726,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,788794171,ER1_a(ring)_L,EPG(PB08)_L6,ER1_a_L,EPG_L,EPG,ER1_a,3203,0.00280986575085857,1219,0.007383100902378999,0.00280986575085857,1219,2857,0.003150157507875394,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,1034219901,ER1_a(ring)_L,EPG(PB08)_R7,ER1_a_L,EPG_R,EPG,ER1_a,4020,0.002238805970149254,1219,0.007383100902378999,0.002238805970149254,1219,3813,0.0023603461841070024,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,1002852791,ER1_a(ring)_L,EPG(PB08)_R7,ER1_a_L,EPG_R,EPG,ER1_a,4112,0.002188715953307393,1219,0.007383100902378999,0.002188715953307393,1219,3834,0.002347417840375587,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,665314820,ER1_a(ring)_L,EPG(PB08)_L4,ER1_a_L,EPG_L,EPG,ER1_a,3576,0.0025167785234899327,1219,0.007383100902378999,0.0025167785234899327,1219,3148,0.0028589580686149934,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,696362840,ER1_a(ring)_L,EPG(PB08)_L5,ER1_a_L,EPG_L,EPG,ER1_a,3490,0.0025787965616045844,1219,0.007383100902378999,0.0025787965616045844,1219,3043,0.0029576076240552087,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,789126240,ER1_a(ring)_L,EPG(PB08)_L5,ER1_a_L,EPG_L,EPG,ER1_a,3024,0.002976190476190476,1219,0.007383100902378999,0.002976190476190476,1219,2647,0.003400075557234605,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1322133296,819828986,ER1_a(ring)_L,EPG(PB08)_L5,ER1_a_L,EPG_L,EPG,ER1_a,3262,0.0027590435315757206,1219,0.007383100902378999,0.0027590435315757206,1219,2847,0.003161222339304531,0.007383100902378999,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1291444314,449438847,ER1_a(ring)_L,EPG(PB08)_L3,ER1_a_L,EPG_L,EPG,ER1_a,4595,0.001958650707290533,1173,0.0076726342710997444,0.001958650707290533,1154,4070,0.0022113022113022115,0.00779896013864818,EPG,ER1,EPG,ER,EB Columnar,ER
9,EB,9,1291444314,1447576662,ER1_a(ring)_L,EPG(PB08)_L1,ER1_a_L,EPG_L,EPG,ER1_a,5107,0.0017622870569806149,1173,0.0076726342710997444,0.0017622870569806149,1154,4615,0.0019501625135427952,0.00779896013864818,EPG,ER1,EPG,ER,EB Columnar,ER
